timestamp,user,endpoint,response_time,status_code,response_body
2025-01-31 12:01:02,LoadTestUser,/sieve,10.756969451904297,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 5.050466ms ^^ SendMetrics took: 1.989206ms
2025-01-31 12:01:03,LoadTestUser,/sieve,9.996175765991211,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 4.72362ms ^^ SendMetrics took: 1.794098ms
2025-01-31 12:01:03,LoadTestUser,/sieve,9.628057479858398,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 4.735361ms ^^ SendMetrics took: 1.448178ms
2025-01-31 12:01:04,LoadTestUser,/sieve,9.741067886352539,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 4.540216ms ^^ SendMetrics took: 1.685636ms
2025-01-31 12:01:04,LoadTestUser,/sieve,9.809255599975586,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 4.588327ms ^^ SendMetrics took: 1.435808ms
2025-01-31 12:01:05,LoadTestUser,/sieve,19.17886734008789,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.26391ms ^^ SendMetrics took: 3.08152ms
2025-01-31 12:01:05,LoadTestUser,/sieve,19.430875778198242,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.744161ms ^^ SendMetrics took: 3.492716ms
2025-01-31 12:01:06,LoadTestUser,/sieve,18.97907257080078,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.269837ms ^^ SendMetrics took: 3.332423ms
2025-01-31 12:01:06,LoadTestUser,/sieve,18.592119216918945,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.143987ms ^^ SendMetrics took: 3.389237ms
2025-01-31 12:01:07,LoadTestUser,/sieve,22.988080978393555,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 14.128677ms ^^ SendMetrics took: 3.112204ms
2025-01-31 12:01:07,LoadTestUser,/sieve,18.836021423339844,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.785013ms ^^ SendMetrics took: 3.352811ms
2025-01-31 12:01:08,LoadTestUser,/sieve,18.428802490234375,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.293058ms ^^ SendMetrics took: 3.833673ms
2025-01-31 12:01:08,LoadTestUser,/sieve,22.497177124023438,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 13.170083ms ^^ SendMetrics took: 3.113168ms
2025-01-31 12:01:09,LoadTestUser,/sieve,19.974946975708008,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.557739ms ^^ SendMetrics took: 3.520197ms
2025-01-31 12:01:09,LoadTestUser,/sieve,18.285036087036133,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.657366ms ^^ SendMetrics took: 3.560529ms
2025-01-31 12:01:10,LoadTestUser,/sieve,19.739151000976562,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.42063ms ^^ SendMetrics took: 4.139834ms
2025-01-31 12:01:10,LoadTestUser,/sieve,19.60301399230957,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.474407ms ^^ SendMetrics took: 4.839395ms
2025-01-31 12:01:11,LoadTestUser,/sieve,19.078731536865234,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.141264ms ^^ SendMetrics took: 3.788952ms
2025-01-31 12:01:11,LoadTestUser,/sieve,17.730712890625,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 8.830992ms ^^ SendMetrics took: 3.72799ms
2025-01-31 12:01:12,LoadTestUser,/sieve,19.17099952697754,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.282152ms ^^ SendMetrics took: 3.475402ms
2025-01-31 12:01:12,LoadTestUser,/sieve,18.31507682800293,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.033026ms ^^ SendMetrics took: 3.319034ms
2025-01-31 12:01:13,LoadTestUser,/sieve,20.205974578857422,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.062081ms ^^ SendMetrics took: 4.733157ms
2025-01-31 12:01:13,LoadTestUser,/sieve,16.659021377563477,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 8.698476ms ^^ SendMetrics took: 2.540288ms
2025-01-31 12:01:14,LoadTestUser,/sieve,19.148826599121094,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.533313ms ^^ SendMetrics took: 3.698602ms
2025-01-31 12:01:14,LoadTestUser,/sieve,17.967939376831055,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.287113ms ^^ SendMetrics took: 3.593714ms
2025-01-31 12:01:15,LoadTestUser,/sieve,19.689321517944336,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.289392ms ^^ SendMetrics took: 3.569122ms
2025-01-31 12:01:15,LoadTestUser,/sieve,16.548871994018555,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 8.354519ms ^^ SendMetrics took: 3.532752ms
2025-01-31 12:01:16,LoadTestUser,/sieve,17.03500747680664,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.749254ms ^^ SendMetrics took: 2.969133ms
2025-01-31 12:01:16,LoadTestUser,/sieve,18.82791519165039,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.755143ms ^^ SendMetrics took: 3.771433ms
2025-01-31 12:01:17,LoadTestUser,/sieve,21.172046661376953,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 11.481723ms ^^ SendMetrics took: 3.702175ms
2025-01-31 12:01:17,LoadTestUser,/sieve,16.875028610229492,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 8.723827ms ^^ SendMetrics took: 3.10526ms
2025-01-31 12:01:18,LoadTestUser,/sieve,13.260126113891602,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 6.278964ms ^^ SendMetrics took: 2.437698ms
2025-01-31 12:01:18,LoadTestUser,/sieve,22.28569984436035,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 12.514316ms ^^ SendMetrics took: 3.756582ms
2025-01-31 12:01:19,LoadTestUser,/sieve,19.343137741088867,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.465167ms ^^ SendMetrics took: 3.800266ms
