timestamp,node,endpoint,response_time,status_code,response_body
2025-02-12 11:51:51,GCP f,,36.808013916015625,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.655776ms ^^ SendMetrics took: 1.773123ms
2025-02-12 11:51:51,Raspi,/sieve,2.9702186584472656,404,
2025-02-12 11:51:51,GCP f,,36.44514083862305,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.983837ms ^^ SendMetrics took: 1.714795ms
2025-02-12 11:51:52,Raspi,/sieve,2.9289722442626953,404,
2025-02-12 11:51:52,GCP f,,37.57596015930176,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.965586ms ^^ SendMetrics took: 1.751027ms
2025-02-12 11:51:52,Raspi,/sieve,2.8350353240966797,404,
2025-02-12 11:51:52,GCP f,,37.16301918029785,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.648254ms ^^ SendMetrics took: 1.67075ms
2025-02-12 11:51:53,Raspi,/sieve,3.236055374145508,404,
2025-02-12 11:51:53,GCP f,,37.1251106262207,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.926849ms ^^ SendMetrics took: 1.809464ms
2025-02-12 11:51:53,Raspi,/sieve,3.39508056640625,404,
2025-02-12 11:51:53,GCP f,,39.392948150634766,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.565292ms ^^ SendMetrics took: 1.719829ms
2025-02-12 11:51:54,Raspi,/sieve,3.0241012573242188,404,
2025-02-12 11:51:54,GCP f,,36.65590286254883,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.245943ms ^^ SendMetrics took: 1.761096ms
2025-02-12 11:51:54,Raspi,/sieve,2.416849136352539,404,
2025-02-12 11:51:54,GCP f,,39.62397575378418,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.334891ms ^^ SendMetrics took: 1.836061ms
2025-02-12 11:51:55,Raspi,/sieve,2.7518272399902344,404,
2025-02-12 11:51:55,GCP f,,36.00001335144043,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.72019ms ^^ SendMetrics took: 1.739966ms
2025-02-12 11:51:55,Raspi,/sieve,3.3550262451171875,404,
2025-02-12 11:51:55,GCP f,,39.00003433227539,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.245851ms ^^ SendMetrics took: 1.593596ms
2025-02-12 11:51:56,Raspi,/sieve,2.9549598693847656,404,
2025-02-12 11:51:56,GCP f,,37.59002685546875,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.507221ms ^^ SendMetrics took: 1.593925ms
2025-02-12 11:51:56,Raspi,/sieve,2.2041797637939453,404,
2025-02-12 11:51:56,GCP f,,37.576913833618164,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.185829ms ^^ SendMetrics took: 1.884266ms
2025-02-12 11:51:57,Raspi,/sieve,3.353118896484375,404,
2025-02-12 11:51:57,GCP f,,37.3990535736084,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.127975ms ^^ SendMetrics took: 1.844178ms
2025-02-12 11:51:57,Raspi,/sieve,2.0830631256103516,404,
2025-02-12 11:51:57,GCP f,,37.487030029296875,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.307066ms ^^ SendMetrics took: 1.792489ms
2025-02-12 11:51:58,Raspi,/sieve,3.244161605834961,404,
2025-02-12 11:51:58,GCP f,,37.43886947631836,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.627411ms ^^ SendMetrics took: 1.684872ms
2025-02-12 11:51:58,Raspi,/sieve,2.543210983276367,404,
2025-02-12 11:51:58,GCP f,,38.40923309326172,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 12.467109ms ^^ SendMetrics took: 1.599488ms
2025-02-12 11:51:59,Raspi,/sieve,1.7731189727783203,404,
2025-02-12 11:51:59,GCP f,,37.71018981933594,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.84291ms ^^ SendMetrics took: 1.92721ms
2025-02-12 11:51:59,Raspi,/sieve,2.418994903564453,404,
2025-02-12 11:51:59,GCP f,,38.04898262023926,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.620269ms ^^ SendMetrics took: 1.826238ms
2025-02-12 11:52:00,Raspi,/sieve,3.0210018157958984,404,
2025-02-12 11:52:00,GCP f,,39.19076919555664,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.192592ms ^^ SendMetrics took: 1.847279ms
2025-02-12 11:52:00,Raspi,/sieve,2.869844436645508,404,
2025-02-12 11:52:00,GCP f,,37.00089454650879,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.384347ms ^^ SendMetrics took: 1.755048ms
2025-02-12 11:52:01,Raspi,/sieve,3.8552284240722656,404,
2025-02-12 11:52:01,GCP f,,38.4368896484375,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.592245ms ^^ SendMetrics took: 1.769533ms
2025-02-12 11:52:01,Raspi,/sieve,1.6748905181884766,404,
2025-02-12 11:52:01,GCP f,,36.55195236206055,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.327586ms ^^ SendMetrics took: 1.921917ms
2025-02-12 11:52:02,Raspi,/sieve,1.9609928131103516,404,
2025-02-12 11:52:02,GCP f,,38.73395919799805,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.228638ms ^^ SendMetrics took: 2.01532ms
2025-02-12 11:52:02,Raspi,/sieve,2.357006072998047,404,
2025-02-12 11:52:02,GCP f,,44.776201248168945,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.049031ms ^^ SendMetrics took: 1.753009ms
2025-02-12 11:52:03,Raspi,/sieve,2.4950504302978516,404,
